DateTime,open,high,low,close,volume,quoteVolume,weightedAverage,date
4/20/2017 16:00:00,1297.00000006,1328,1293.6389045,1299.49999998,3295585.6378698,2515.81956449,1309.94515043,1492704000
4/20/2017 20:00:00,1298,1309.70006911,1290.99999981,1306.65000023,910268.5824421,699.70364279,1300.93446249,1492718400
4/21/2017 0:00:00,1306.65000023,1326.21855984,1305.55,1321,974546.83959917,740.60388896,1315.88134241,1492732800
4/21/2017 4:00:00,1321,1324.0000013,1311.78677138,1318.9799992,898806.27481417,682.17924327,1317.55148471,1492747200
4/21/2017 8:00:00,1318.9799992,1334.99999999,1312.50000001,1329.33499957,1045490.8944727,790.58462797,1322.42755232,1492761600
4/21/2017 12:00:00,1329,1331.36264259,1311,1315.99999999,1975713.6793049,1499.28098757,1317.77411684,1492776000
4/21/2017 16:00:00,1314.1160673,1324.99999999,1308.00000001,1324.34074501,1171858.4857511,890.24165746,1316.33750895,1492790400
4/21/2017 20:00:00,1324.34074501,1329.53087304,1319.8099997,1328,757427.43459805,572.35640488,1323.34927702,1492804800
4/22/2017 0:00:00,1328,1329.97,1320.44390653,1321.2238271,586356.26504461,442.38153359,1325.45375546,1492819200
4/22/2017 4:00:00,1321.22382709,1325.75656822,1317.99999984,1320.66767971,650899.45438232,492.99031523,1320.30880582,1492833600
4/22/2017 8:00:00,1320.21804715,1321.02336679,1313.10100114,1313.7,648492.48930857,492.23636093,1317.44125542,1492848000
4/22/2017 12:00:00,1313.7,1315,1291.63403611,1308.19086133,2165194.0188302,1659.73142349,1304.5448126,1492862400
4/22/2017 16:00:00,1309.99999998,1336.96606802,1308.40639368,1327.56044156,1619058.0429479,1224.4385052,1322.28612222,1492876800
4/22/2017 20:00:00,1329.95568048,1349,1324.70248015,1346,1201015.7619074,896.21928152,1340.09141141,1492891200
4/23/2017 0:00:00,1345.3667575,1354.1,1336.91281766,1342.9410445,1678637.8693304,1246.5658342,1346.60988074,1492905600
4/23/2017 4:00:00,1345.93171222,1349.8,1338.7188518,1347.2,1024265.1332882,762.03239313,1344.12282538,1492920000
4/23/2017 8:00:00,1347.19999999,1351,1339.35859168,1342.63904804,1067498.5227704,792.60695294,1346.81952865,1492934400
4/23/2017 12:00:00,1341.00000527,1366.9,1336.33991796,1357.8888878,1657947.4839936,1229.32406908,1348.66592601,1492948800
4/23/2017 16:00:00,1357.88887277,1362.1819334,1341,1348,1161289.0536578,859.97385344,1350.37716438,1492963200
4/23/2017 20:00:00,1349.83494036,1355.32,1340.64921961,1352.19356875,873129.36989761,647.09570531,1349.30484429,1492977600
4/24/2017 0:00:00,1352.19356875,1357.76054805,1348.09100584,1350.19999997,1185984.306589,877.10201986,1352.16232517,1492992000
4/24/2017 4:00:00,1350.19999997,1353,1328.46,1330,1554380.6798119,1156.26845664,1344.30777808,1493006400
4/24/2017 8:00:00,1330,1340.50225686,1325.95555477,1336.41908971,1451601.1915046,1088.15951957,1333.99668467,1493020800
4/24/2017 12:00:00,1336.02,1340.80469142,1330,1334.44500899,1014925.3484495,759.80685351,1335.76756219,1493035200
4/24/2017 16:00:00,1334.04038867,1354.99999999,1332.58774082,1351.00000204,1193587.5035001,888.5945467,1343.23073209,1493049600
4/24/2017 20:00:00,1351.00000202,1354.50000042,1342.48640152,1347.39901051,706755.21309875,524.45120293,1347.60909909,1493064000
4/25/2017 0:00:00,1346.86288997,1350,1343.00000001,1348.28733285,843799.72711204,626.77461932,1346.25701345,1493078400
4/25/2017 4:00:00,1347.82285539,1356.19999998,1341.0960042,1355,1707384.5876891,1263.60032044,1351.2062003,1493092800
4/25/2017 8:00:00,1355,1365,1348.40000001,1364.89599999,1039922.5652327,766.57618235,1356.58084503,1493107200
4/25/2017 12:00:00,1364.75999998,1365,1355.185144,1360,817835.87099977,600.96968726,1360.86043661,1493121600
4/25/2017 16:00:00,1360,1378.99999998,1360,1375,1268888.8136963,925.04478763,1371.7052738,1493136000
4/25/2017 20:00:00,1372.83230001,1380.81459654,1366.00000001,1371.30000001,952173.77433217,693.45223308,1373.09208754,1493150400
4/26/2017 0:00:00,1372.98,1378.34616022,1364.65264554,1370.49999999,595605.56973032,434.60630579,1370.4485227,1493164800
4/26/2017 4:00:00,1370.49999999,1378.81717971,1365.04633609,1376.70735012,1098025.1862437,801.58701533,1369.81408785,1493179200
4/26/2017 8:00:00,1376.70735007,1386.5,1373.77892712,1386.5,1306671.6778609,946.80481276,1380.08558918,1493193600
4/26/2017 12:00:00,1386.5,1409.98765432,1386,1407.99999975,2537097.851214,1814.67272066,1398.10216042,1493208000
4/26/2017 16:00:00,1407.99999956,1412.93003847,1396.43098492,1402.20061145,1586772.2617822,1129.58881868,1404.73439143,1493222400
4/26/2017 20:00:00,1401.71993644,1409.088552,1395.00000002,1398.62832429,1023065.4037054,730.42221379,1400.64935648,1493236800
4/27/2017 0:00:00,1398.62832429,1409,1390.00000009,1402.67383475,729117.66068104,520.23435869,1401.51769774,1493251200
4/27/2017 4:00:00,1405.49999964,1418.88882222,1400.43359038,1413.92202312,931233.36825242,659.97405201,1411.01512311,1493265600
4/27/2017 8:00:00,1414.44412969,1415.74882779,1398.71944803,1412.00927844,1946940.2187428,1383.68588311,1407.06806545,1493280000
4/27/2017 12:00:00,1411.68011633,1437.36999998,1396.83256558,1436.99999975,2737490.7401606,1931.34858999,1417.39857545,1493294400
4/27/2017 16:00:00,1436.34991898,1438.8888222,1420.8739971,1430.31638129,1447597.6145884,1010.86558746,1432.03768388,1493308800
